timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,nb anomalies,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
2016-04-12T18:00,22.3,28.83,23.47,31.23,72.43,219.22,718.84,3598.84,724.14,14.32,15.0,21.94,15.58,24.71,63.94,136.11,644.79,3219.58,661.22,11.26,,,,,,
2016-04-12T19:00,20.91,25.54,22.1,27.32,70.67,214.1,707.97,3541.97,711.18,13.13,18.76,25.62,22.12,26.53,71.07,214.68,714.29,3439.58,693.13,13.06,,,,,,
2016-04-12T20:00,19.02,21.84,20.33,22.73,68.83,188.85,705.72,3440.79,690.4,10.74,26.43,27.42,25.12,30.31,74.64,236.13,741.68,3782.69,748.4,13.95,,,,,,
2016-04-12T21:00,18.8,20.69,18.76,20.9,69.17,193.98,697.15,3461.09,687.22,10.52,30.23,32.64,30.01,32.07,79.15,293.42,788.75,4033.94,807.1,15.51,,,,,,
2016-04-12T22:00,17.94,20.44,17.73,19.77,67.89,182.56,694.91,3420.4,684.04,10.07,41.5,40.63,39.89,43.17,88.47,398.37,895.1,4487.54,905.4,21.0,,,,,,
2016-04-12T23:00,16.62,16.91,16.75,17.42,67.31,173.53,693.52,3343.01,672.65,8.15,46.08,45.37,46.28,43.72,93.53,456.3,959.04,4812.11,964.46,22.11,,,,,,
2016-04-13T00:00,15.83,10.92,15.84,11.39,65.68,161.92,688.29,3297.86,661.82,5.9,29.66,24.66,28.5,24.55,79.36,310.04,800.61,3926.44,788.3,12.59,,,,,,
2016-04-13T01:00,15.19,11.95,14.16,8.88,65.4,148.11,686.85,3241.97,653.75,5.07,32.95,29.07,30.18,27.61,82.6,332.65,807.12,4100.99,804.83,14.3,,FP,FP,,,FP
2016-04-13T02:00,14.69,11.37,13.76,9.18,65.05,147.73,692.24,3252.63,654.2,5.82,34.1,32.34,32.31,30.31,84.15,344.87,841.94,4275.58,827.1,15.64,A,TP,TP,,FN,TP
2016-04-13T03:00,15.14,11.95,10.9,8.43,65.43,146.14,691.46,3251.87,645.88,5.67,35.02,33.85,31.34,28.23,85.01,369.94,852.29,4246.99,870.43,16.23,A,TP,TP,,FN,TP
2016-04-13T04:00,14.74,12.35,11.3,8.59,64.73,150.6,691.37,3267.62,651.99,6.49,39.17,35.82,34.83,33.4,89.22,369.54,869.11,4364.81,869.96,17.0,A,TP,TP,,FN,TP
2016-04-13T05:00,14.67,14.42,13.66,13.43,65.37,146.73,686.51,3228.44,652.54,6.55,41.11,39.91,37.63,37.22,89.04,402.61,888.22,4493.54,908.8,19.59,A,TP,TP,,FN,TP
2016-04-13T06:00,15.86,16.06,16.25,16.94,66.17,156.43,663.24,3283.83,663.1,8.18,40.96,40.66,42.83,41.74,92.02,410.96,929.91,4571.55,920.42,21.36,,,,,,
2016-04-13T07:00,16.93,20.85,21.61,25.6,66.88,167.66,671.16,3354.02,667.92,9.5,42.56,46.17,50.02,50.52,95.42,425.04,946.8,4689.96,948.99,23.05,,,,,,
2016-04-13T08:00,18.39,21.42,24.07,28.02,68.23,183.55,678.29,3408.11,683.17,10.59,46.55,49.87,51.64,57.19,97.33,463.05,954.45,4763.01,950.8,24.33,,,,,,
2016-04-13T09:00,18.29,24.72,26.03,31.98,67.84,181.03,680.8,3409.62,681.28,12.98,43.4,51.39,52.76,57.88,95.51,435.07,925.83,4635.71,952.16,25.09,,,,,,
2016-04-13T10:00,18.62,27.34,26.84,36.43,68.78,189.61,692.11,3458.06,692.84,13.55,43.32,50.25,48.85,59.62,93.41,428.64,921.05,4554.2,909.89,25.69,,,,,,
2016-04-13T11:00,18.68,24.71,25.43,32.56,68.93,191.22,691.33,3451.93,692.48,12.87,39.33,46.29,46.93,53.31,90.86,384.74,906.42,4520.87,902.26,22.31,,,,,,
2016-04-13T12:00,20.97,26.94,27.07,31.86,70.78,209.07,710.76,3551.44,710.71,13.33,35.65,38.82,42.04,45.28,83.97,354.31,835.78,4270.23,863.32,19.64,,,,,,
2016-04-13T13:00,21.73,27.25,27.22,33.75,72.09,220.3,715.92,3608.09,721.07,13.65,31.06,34.81,34.94,43.63,80.71,315.89,800.64,4018.25,809.22,18.3,,,,,,
2016-04-13T14:00,22.19,28.03,27.18,34.88,71.73,218.53,718.58,3583.65,720.99,14.17,26.17,30.75,29.09,38.17,75.74,287.71,744.96,3676.42,749.31,16.65,,,,,,
2016-04-13T15:00,23.37,30.6,26.91,33.88,72.6,229.34,725.99,3662.44,726.42,15.35,21.01,28.0,24.14,33.47,69.1,258.98,704.28,3538.3,691.35,13.54,,,,,,FP
2016-04-13T16:00,23.94,33.02,27.02,35.83,73.86,237.81,740.17,3689.57,736.35,15.87,16.38,23.18,18.7,27.23,64.53,243.78,659.3,3201.06,644.22,11.74,A,FN,FN,,FN,TP
2016-04-13T17:00,23.11,29.06,24.46,32.23,73.0,232.48,733.55,3657.63,729.29,14.71,10.39,14.92,12.94,16.98,59.21,107.74,613.2,2935.63,588.76,8.7,,,,,,
2016-04-13T18:00,21.58,29.23,24.49,31.08,72.03,221.98,719.5,3617.26,721.08,14.65,16.28,23.13,17.69,23.31,65.41,165.06,650.71,3232.82,638.08,10.56,,,,,,
2016-04-13T19:00,21.19,25.74,21.63,26.37,70.9,206.99,707.05,3538.61,706.59,12.83,19.68,26.33,20.87,25.03,70.38,192.85,699.08,3548.41,699.39,12.58,,,,,,
2016-04-13T20:00,18.64,21.39,19.45,24.37,69.11,186.64,690.45,3467.14,689.46,11.36,25.82,28.24,27.66,29.19,75.21,248.25,759.35,3824.45,743.17,13.36,,,,,,
2016-04-13T21:00,18.71,20.03,18.74,19.71,68.57,193.3,690.86,3445.57,693.96,10.59,30.5,30.67,30.95,30.37,80.22,295.24,813.77,4014.82,795.03,16.62,,,,,,
2016-04-13T22:00,17.74,19.87,17.89,18.64,67.91,178.84,684.12,3419.97,678.05,10.47,39.16,42.29,41.21,40.7,89.2,408.52,902.24,4539.32,907.24,20.8,,,,,,
2016-04-13T23:00,17.23,16.42,16.53,15.58,67.06,169.41,669.42,3344.32,672.26,7.98,45.87,43.8,45.18,43.68,95.4,442.76,955.11,4693.95,959.44,21.76,,,,,,
2016-04-14T00:00,16.19,11.03,15.42,9.99,65.86,160.12,662.75,3309.08,660.87,5.63,29.63,26.36,30.1,25.37,78.48,313.99,803.35,3980.89,791.84,12.27,,,,,,
2016-04-14T01:00,15.22,11.95,14.82,10.65,64.73,148.64,647.74,3229.34,648.8,5.2,32.06,29.37,29.77,28.2,83.31,332.2,825.82,4108.93,833.6,13.87,,,,,,
2016-04-14T02:00,15.14,12.79,12.46,10.41,65.27,152.2,652.87,3241.25,648.18,6.21,33.53,30.41,33.48,29.9,85.45,339.17,833.79,4176.71,841.62,16.03,,,,,,
2016-04-14T03:00,14.69,11.93,11.6,7.12,64.79,150.26,648.2,3229.72,650.78,5.84,36.78,33.78,31.75,29.05,87.19,361.26,873.77,4290.31,846.58,16.32,,,,,,
2016-04-14T04:00,15.02,11.96,12.56,9.84,64.7,146.16,651.41,3270.74,651.63,6.03,38.64,33.71,35.87,31.15,88.79,395.44,877.81,4469.35,885.82,17.27,,,,,,
2016-04-14T05:00,15.42,13.85,13.26,12.0,65.24,150.99,652.48,3254.72,653.28,7.05,38.57,39.64,37.8,37.76,88.77,412.04,891.4,4480.8,886.14,19.4,,,,,,
2016-04-14T06:00,15.93,16.46,16.21,15.72,66.14,155.71,660.15,3282.94,662.27,7.96,41.78,40.55,43.13,42.35,91.17,423.24,920.53,4611.95,919.17,21.12,,,,,,
2016-04-14T07:00,17.04,20.0,21.46,24.34,67.18,170.38,673.87,3336.62,672.53,10.76,42.95,46.57,49.96,52.32,94.93,450.27,930.03,4747.49,954.66,22.9,,,,,,
2016-04-14T08:00,18.07,22.21,23.76,28.34,68.01,184.07,680.64,3395.02,680.49,13.03,44.97,49.03,52.99,57.64,96.11,461.61,955.84,4865.35,966.15,25.03,,,,,,
2016-04-14T09:00,18.07,24.26,25.39,32.24,68.23,183.07,676.19,3400.26,684.11,14.66,42.48,49.72,50.33,59.99,92.47,436.6,939.14,4642.99,926.36,25.4,,,,,,
2016-04-14T10:00,18.9,26.66,27.24,34.66,69.16,193.6,692.71,3441.07,693.21,16.99,41.7,50.01,49.32,58.44,93.52,415.75,932.33,4666.0,921.01,25.26,,,,,,
2016-04-14T11:00,19.42,25.82,25.2,31.41,69.21,188.87,690.29,3445.82,687.61,19.09,39.85,46.53,47.7,53.22,90.97,408.7,889.37,4528.05,914.28,22.81,,,,,,
2016-04-14T12:00,20.95,25.16,26.57,32.53,70.91,212.96,713.1,3535.12,712.06,21.39,34.97,38.87,41.86,47.52,85.64,355.38,861.22,4258.58,850.29,19.8,,,,,,FP
2016-04-14T13:00,21.62,28.72,28.08,35.04,71.77,219.3,716.75,3589.0,723.6,23.17,29.2,34.57,36.84,43.65,81.06,301.23,788.1,3938.26,794.75,18.55,,FP,TN,,FP,FP
2016-04-14T14:00,22.24,28.68,26.4,33.78,72.27,219.83,716.31,3606.82,720.48,24.68,26.39,32.84,28.59,38.29,73.64,257.16,761.09,3697.51,748.43,15.4,,FP,FP,FP,FP,FP
2016-04-14T15:00,22.92,31.55,26.19,36.4,72.65,230.57,733.7,3629.35,729.85,26.55,18.91,26.86,24.22,31.11,71.54,209.14,695.13,3437.68,706.31,13.62,A,TP,TP,TP,TP,TP
2016-04-14T16:00,23.8,31.64,26.72,35.33,73.58,237.11,736.27,3685.52,739.47,26.79,16.14,23.61,16.78,27.17,65.03,152.49,638.9,3184.18,653.58,10.83,A,TP,TP,TP,TP,TP
2016-04-14T17:00,22.68,29.31,24.72,32.23,73.1,230.64,730.7,3667.82,730.67,27.01,9.91,14.83,13.21,18.95,60.18,109.72,612.71,2929.85,592.0,8.51,A,TP,TP,TP,TP,TP
2016-04-14T18:00,22.14,30.02,23.79,31.37,71.58,223.82,723.49,3580.43,719.82,26.74,15.58,22.84,18.49,24.6,63.46,154.4,643.56,3281.51,648.19,10.38,A,TP,TP,TP,TP,TP
2016-04-14T19:00,20.95,25.48,22.55,26.74,70.79,209.92,705.77,3549.69,710.4,12.89,18.64,24.58,20.81,26.1,70.36,188.06,703.57,3551.44,710.01,13.22,,,,,,
2016-04-14T20:00,19.01,21.5,20.66,23.62,69.29,186.02,687.82,3450.89,693.25,10.51,24.51,27.65,25.19,28.98,75.35,254.94,755.98,3728.91,750.57,13.55,,,,,,
2016-04-14T21:00,18.93,21.05,18.58,20.73,69.05,188.84,688.63,3461.27,690.09,10.09,29.82,32.56,30.13,32.89,79.62,298.96,803.77,3937.4,811.47,16.37,,,,,,
2016-04-14T22:00,18.19,19.72,18.16,20.54,68.38,177.59,678.41,3402.45,677.1,9.9,39.87,42.29,38.55,42.54,90.7,402.13,915.22,4488.25,915.1,20.79,,,,,,
2016-04-14T23:00,16.75,15.18,16.47,16.45,67.17,172.45,673.02,3344.73,673.58,7.76,43.96,44.77,45.81,45.42,93.53,458.24,951.91,4701.37,946.31,21.51,,,,,,
2016-04-15T00:00,16.11,10.85,16.33,10.78,65.57,156.73,659.26,3299.51,662.86,5.38,29.55,25.97,28.54,23.81,80.76,293.18,795.54,3948.88,797.24,12.65,,,,,,
2016-04-15T01:00,15.33,10.71,14.82,9.87,65.42,153.37,649.48,3231.04,646.19,5.41,32.68,27.36,31.57,28.45,81.87,324.98,831.98,4137.43,816.86,14.22,,,,,,
2016-04-15T02:00,14.75,11.88,12.42,9.48,65.4,147.69,649.65,3254.38,652.29,6.09,32.47,30.02,30.55,29.86,85.26,338.36,853.32,4201.81,844.41,15.49,,,,,,
2016-04-15T03:00,15.01,12.77,11.61,7.82,64.66,151.47,651.59,3263.69,649.44,6.1,35.7,31.72,30.86,28.97,85.97,359.95,873.73,4273.29,845.6,16.62,,,,,,
2016-04-15T04:00,15.38,11.56,12.76,7.93,65.36,153.31,651.69,3235.64,654.25,6.43,37.84,34.2,33.59,32.43,88.52,378.51,885.76,4426.44,887.22,17.52,,,,,,
2016-04-15T05:00,15.26,13.82,14.33,11.88,65.19,149.84,647.48,3229.26,651.64,7.51,39.86,38.09,39.85,38.6,89.91,414.13,902.2,4457.95,901.54,19.33,,,,,,
2016-04-15T06:00,16.25,16.53,16.87,16.05,65.91,160.67,662.47,3283.13,662.88,7.69,42.25,41.82,43.99,41.86,91.8,406.76,931.08,4560.04,927.5,21.05,,,,,,
2016-04-15T07:00,17.05,19.61,21.77,26.17,66.72,169.03,672.21,3341.74,665.78,10.07,43.57,47.32,50.38,50.48,94.7,427.63,945.72,4737.5,924.52,24.16,,,,,,
2016-04-15T08:00,17.76,22.55,23.89,27.52,67.72,183.79,677.63,3420.16,683.42,11.39,47.26,50.86,52.67,54.75,96.54,453.53,959.63,4788.03,946.01,25.29,,,,,,
2016-04-15T09:00,18.23,25.22,26.05,33.93,68.39,179.17,677.69,3379.36,683.83,12.4,44.56,50.02,53.67,58.9,92.63,451.07,951.14,4753.71,946.28,25.59,,,,,,
2016-04-15T10:00,18.78,27.12,26.63,33.87,68.57,186.94,692.16,3429.03,687.53,13.14,43.42,48.84,50.36,58.12,93.5,418.38,905.58,4544.44,922.54,25.29,,,,,,
2016-04-15T11:00,19.06,25.31,25.36,32.3,68.6,186.62,689.83,3438.61,690.88,12.63,38.88,44.61,47.59,54.2,89.17,393.92,913.45,4472.07,891.29,23.3,,,,,,
2016-04-15T12:00,21.04,26.82,26.68,31.93,70.96,210.39,709.62,3529.36,705.88,13.16,35.16,40.4,40.95,47.39,86.15,357.76,844.06,4264.73,853.03,20.68,,,,,,
2016-04-15T13:00,21.79,27.29,27.55,33.61,71.73,215.9,722.24,3597.06,720.84,14.03,31.35,34.79,37.68,41.55,78.78,292.97,799.76,3999.38,806.92,18.06,,,,,,
2016-04-15T14:00,22.21,29.54,27.4,34.16,72.22,216.48,722.67,3592.95,716.27,14.15,26.55,32.05,29.13,37.79,74.34,259.46,750.53,3695.47,765.14,16.24,,,,,,
2016-04-15T15:00,22.9,31.04,27.13,36.05,73.01,230.55,728.37,3648.94,729.43,15.72,21.34,27.31,23.83,32.37,68.84,195.82,715.17,3567.87,700.23,13.76,,,,,,
2016-04-15T16:00,23.83,32.48,27.15,34.05,74.11,235.87,739.64,3682.12,736.95,16.11,14.02,23.15,17.37,24.37,64.33,159.17,654.09,3304.09,638.2,11.31,,,,,,
2016-04-15T17:00,22.97,29.68,24.63,30.55,72.72,232.76,727.5,3656.23,727.85,14.67,10.37,15.37,11.46,18.28,61.54,113.88,586.14,3013.79,592.87,8.41,,,,,,
2016-04-15T18:00,21.67,29.49,24.72,31.89,72.1,219.73,717.75,3598.98,716.64,14.57,14.13,22.03,16.51,22.42,66.22,157.74,659.36,3209.16,635.77,11.02,,,,,,
2016-04-15T19:00,21.24,26.17,22.35,27.24,70.86,211.4,705.97,3531.53,711.47,13.5,21.17,25.89,21.02,24.51,70.28,188.45,699.52,3524.08,688.18,12.5,,,,,,
2016-04-15T20:00,19.34,22.64,19.38,23.53,68.95,190.71,685.88,3464.28,687.94,10.55,25.58,26.91,25.66,28.99,74.44,258.24,747.24,3681.23,745.57,14.54,,,,,,
2016-04-15T21:00,19.15,20.87,18.9,21.68,69.05,185.85,691.24,3463.77,690.38,10.04,31.45,33.04,29.34,33.58,81.19,288.69,811.51,4070.1,793.38,16.27,,,,,,
2016-04-15T22:00,17.82,19.93,17.52,19.71,68.08,179.16,679.53,3385.97,678.65,10.45,40.42,41.17,40.99,43.28,91.44,393.17,889.77,4471.34,892.71,20.62,,,,,,
2016-04-15T23:00,17.3,15.75,17.62,16.72,66.93,170.38,673.58,3332.68,674.1,8.05,44.24,44.38,45.94,42.95,96.16,461.99,936.95,4706.05,953.47,21.57,,,,,,
2016-04-16T00:00,15.97,11.39,16.78,12.3,65.92,162.12,663.03,3295.2,663.85,5.56,29.85,26.29,29.84,25.7,81.32,285.29,785.62,3972.84,801.43,12.45,,,,,,
2016-04-16T01:00,14.71,10.28,14.79,9.72,64.77,153.78,651.58,3262.53,645.7,5.55,32.35,28.69,32.55,28.12,83.39,316.38,834.8,4112.48,823.46,14.66,,,,,,
2016-04-16T02:00,14.84,12.93,12.66,10.82,64.87,147.09,652.21,3261.87,650.53,6.11,32.55,29.89,33.34,30.27,85.08,332.81,854.12,4184.73,844.33,15.48,,,,,,
2016-04-16T03:00,14.96,11.02,11.14,9.38,65.27,150.91,649.9,3268.41,653.79,5.68,34.46,32.18,32.83,28.26,86.73,351.17,857.68,4245.48,844.76,17.16,,,,,,
2016-04-16T04:00,14.63,11.62,12.51,10.03,64.91,145.97,654.17,3230.82,651.65,6.23,37.89,34.61,34.05,32.73,88.93,378.66,873.96,4471.45,872.52,17.45,,,,,,
2016-04-16T05:00,14.71,13.24,14.51,12.97,65.05,151.01,649.66,3261.17,648.43,6.53,40.02,39.77,38.71,39.58,90.79,402.7,900.45,4558.9,903.33,19.52,,,,,,
2016-04-16T06:00,15.71,16.37,17.29,17.56,65.64,155.78,659.18,3302.76,657.73,7.73,41.1,41.82,43.71,44.47,93.1,433.15,908.47,4544.26,908.26,21.44,,,,,,
2016-04-16T07:00,17.06,19.45,22.78,24.58,66.58,171.55,666.91,3340.34,669.45,9.6,43.66,47.4,47.46,51.03,92.66,451.29,954.98,4687.61,954.2,23.71,,,,,,
2016-04-16T08:00,18.28,22.28,24.63,29.16,68.01,176.07,684.12,3383.24,678.61,10.52,46.45,49.65,50.51,57.28,95.41,445.2,974.56,4774.93,948.26,25.0,,,,,,
2016-04-16T09:00,18.28,25.42,25.99,32.36,67.96,179.78,683.67,3381.77,678.45,12.45,45.16,51.83,52.37,59.78,93.39,449.43,929.21,4656.57,939.4,25.66,,,,,,
2016-04-16T10:00,19.11,26.78,27.07,35.24,68.85,188.02,693.75,3444.28,692.71,13.72,40.76,51.12,51.06,58.45,92.42,424.17,921.96,4556.21,925.61,25.03,,,,,,
2016-04-16T11:00,18.94,25.85,26.22,32.42,69.31,188.06,691.39,3437.33,691.56,12.56,40.58,46.73,46.76,52.88,91.41,388.28,889.05,4487.59,895.54,22.37,,,,,,
2016-04-16T12:00,21.22,26.34,26.38,31.24,71.2,208.09,710.45,3530.7,709.12,12.86,34.03,39.81,39.98,45.18,85.06,348.93,836.95,4326.53,846.49,20.16,,,,,,
2016-04-16T13:00,22.2,27.64,28.75,32.72,72.11,215.73,717.79,3592.38,724.22,13.83,30.55,37.19,36.81,41.54,80.27,312.4,815.12,4047.66,807.84,18.38,,,,,,
2016-04-16T14:00,21.75,28.96,27.24,32.78,71.99,220.13,721.2,3594.52,722.66,14.56,25.26,31.09,28.46,38.43,75.09,265.33,745.83,3765.9,740.96,16.48,,,,,,
2016-04-16T15:00,23.08,30.78,27.2,36.36,72.88,232.8,727.65,3636.17,730.31,15.32,19.65,28.63,24.74,32.9,70.89,185.63,705.6,3573.32,686.27,14.06,,,,,,
2016-04-16T16:00,24.3,32.94,26.44,33.73,73.72,243.65,742.52,3720.2,737.2,15.52,13.7,23.32,17.32,24.85,64.14,163.61,636.94,3273.55,650.6,11.76,,,,,,
2016-04-16T17:00,22.8,28.61,24.86,29.58,73.31,231.5,728.51,3671.31,726.14,16.39,9.06,14.55,12.93,19.2,59.28,103.11,594.31,2944.73,599.07,8.71,,,,,,
2016-04-16T18:00,22.28,28.36,23.19,30.75,71.87,217.55,717.49,3621.31,723.07,16.48,16.02,20.81,17.3,23.87,64.58,157.13,637.68,3286.82,665.0,11.45,,,,,,
2016-04-16T19:00,21.31,25.41,21.72,26.69,71.35,206.97,707.29,3553.68,706.61,16.45,19.82,24.32,22.36,26.7,70.74,204.22,708.21,3507.4,705.42,13.07,,,,,,
2016-04-16T20:00,18.59,22.09,19.45,24.23,68.84,194.02,686.8,3467.03,691.76,16.16,24.29,27.34,27.08,28.66,75.23,253.37,753.11,3813.61,737.5,14.16,,,,,,
2016-04-16T21:00,19.19,20.04,19.74,21.57,69.19,193.48,692.6,3464.15,687.94,15.94,29.0,31.32,28.85,32.68,80.15,303.14,810.99,4023.42,790.24,15.93,,,,,,
2016-04-16T22:00,17.92,19.56,18.6,21.0,67.95,181.94,675.74,3406.21,677.39,16.48,39.27,42.8,39.41,42.89,90.0,395.87,887.51,4492.36,908.49,20.36,A,FN,FN,FN,FN,FN
2016-04-16T23:00,16.9,16.97,17.44,16.64,66.67,166.63,670.48,3339.08,666.72,16.0,43.48,43.08,45.43,45.56,95.81,437.1,937.87,4695.54,953.22,21.67,A,FN,FN,FN,FN,TP
2016-04-17T00:00,16.06,10.24,16.83,11.91,65.95,156.01,658.7,3298.39,656.54,16.43,30.42,24.04,31.0,24.02,79.39,290.76,787.86,3967.49,796.84,12.25,A,TP,TP,TP,TP,TP
2016-04-17T01:00,14.78,10.65,14.36,10.36,65.26,148.18,651.46,3250.22,646.87,15.54,31.11,27.16,32.65,28.06,82.27,305.7,822.39,4029.98,835.28,14.52,A,TP,TP,TP,TP,TP
2016-04-17T02:00,15.29,12.18,12.89,10.24,65.01,151.29,650.62,3244.03,652.95,15.52,32.54,31.08,33.04,28.46,83.17,353.06,852.06,4132.47,835.46,16.13,A,TP,TP,TP,TP,TP
2016-04-17T03:00,15.34,11.34,10.94,9.16,64.61,149.64,649.71,3258.55,652.43,16.26,35.96,33.32,32.93,28.36,85.24,359.21,857.3,4283.8,846.07,17.18,A,TP,TP,TP,TP,TP
2016-04-17T04:00,15.3,13.01,11.75,7.85,65.19,148.05,650.73,3238.1,652.93,16.06,37.35,34.63,34.17,31.53,89.29,375.96,895.48,4393.17,894.26,17.83,A,TP,TP,TP,TP,TP
2016-04-17T05:00,14.77,13.42,14.36,12.99,65.42,148.31,648.77,3241.56,648.07,16.4,40.39,40.25,38.12,38.86,90.58,409.52,885.47,4452.4,891.79,19.74,A,FN,FN,FN,FN,TP
2016-04-17T06:00,16.07,15.9,17.36,17.89,65.61,163.26,655.95,3305.72,658.41,15.87,40.88,41.91,43.9,43.68,93.41,426.61,932.95,4616.66,928.1,21.71,A,FN,FN,FN,FN,TP
2016-04-17T07:00,16.77,20.0,21.37,25.42,67.34,168.7,667.19,3363.52,671.96,10.37,44.36,47.59,49.06,51.09,95.13,446.28,954.5,4736.86,943.09,23.36,,,,,,
2016-04-17T08:00,18.32,21.32,23.27,27.08,67.75,178.38,683.5,3400.82,676.85,11.44,46.64,50.06,52.66,54.84,95.57,464.22,960.23,4780.78,958.47,24.86,,,,,,
2016-04-17T09:00,18.34,25.13,26.33,33.56,68.23,180.35,682.08,3381.1,682.75,12.22,42.72,51.07,52.07,59.43,93.35,445.01,953.29,4699.72,934.79,25.99,,,,,,
2016-04-17T10:00,19.11,26.82,27.67,34.6,69.25,186.98,687.35,3463.5,686.05,13.62,41.64,48.91,49.29,59.04,92.99,406.61,921.79,4538.28,928.17,25.43,,,,,,
2016-04-17T11:00,18.92,24.85,25.48,32.67,68.98,188.29,689.54,3455.73,688.97,12.71,41.2,44.78,48.49,54.41,88.94,405.12,891.63,4559.77,891.21,22.58,,,,,,
2016-04-17T12:00,21.15,26.64,26.62,32.57,70.82,209.46,714.21,3547.98,709.28,13.41,35.02,41.13,39.48,46.56,86.38,358.6,850.51,4196.48,847.82,19.37,,,,,,
2016-04-17T13:00,21.93,28.37,27.71,32.9,72.34,218.27,721.48,3588.5,723.26,14.13,28.49,37.1,34.61,40.49,78.75,297.59,787.52,4006.98,805.38,17.74,,,,,,
2016-04-17T14:00,21.76,29.78,26.22,34.06,71.89,219.77,719.17,3590.3,717.66,15.01,24.11,31.21,30.63,38.7,74.03,246.25,763.41,3679.21,759.08,16.0,,,,,,
2016-04-17T15:00,23.33,30.37,26.37,36.01,72.87,232.46,726.07,3663.3,730.7,15.89,18.64,29.44,25.64,31.55,69.81,198.49,704.93,3473.13,708.71,13.8,,,,,,
2016-04-17T16:00,23.84,31.79,27.6,36.09,73.94,238.33,739.51,3685.08,742.21,15.87,13.64,23.43,18.36,25.02,63.94,162.71,636.64,3181.13,648.37,12.03,,,,,,
2016-04-17T17:00,23.26,28.67,25.48,32.33,72.92,230.52,732.37,3640.86,734.13,14.31,9.43,16.85,10.75,18.98,59.8,86.9,609.57,2998.53,597.65,7.98,,,,,,
2016-04-17T18:00,21.82,28.38,23.41,31.29,72.21,222.66,718.29,3583.02,715.78,14.86,14.19,20.7,16.28,23.58,64.39,141.68,639.83,3178.31,663.46,11.07,,,,,,
2016-04-17T19:00,21.14,26.67,22.42,27.35,71.15,208.59,712.22,3567.45,707.64,12.98,20.21,26.42,22.49,25.24,70.68,189.27,690.3,3485.83,709.23,12.01,,,,,,
2016-04-17T20:00,19.35,22.53,20.1,23.58,69.1,193.02,693.6,3447.18,694.2,11.47,24.03,28.83,27.08,28.6,73.47,235.42,734.67,3786.95,744.9,13.64,,,,,,
2016-04-17T21:00,18.78,21.39,19.52,19.82,68.79,188.54,690.85,3454.19,689.63,10.82,30.54,32.62,30.42,33.66,79.56,306.68,805.68,3949.33,787.26,15.37,,,,,,
2016-04-17T22:00,18.07,19.53,17.26,20.69,68.0,180.01,682.69,3387.44,679.07,9.84,38.62,42.05,40.64,42.79,91.37,411.21,905.8,4479.25,905.83,21.6,,,,,,
2016-04-17T23:00,16.78,16.43,16.48,15.38,66.93,167.34,668.88,3332.39,674.24,8.37,44.25,43.83,43.81,44.71,93.58,450.92,934.72,4771.12,950.75,21.52,,,,,,
2016-04-18T00:00,16.06,10.47,16.35,10.37,65.96,162.97,658.96,3297.89,659.82,5.35,30.34,25.46,29.6,24.59,79.76,313.05,812.2,3999.94,808.28,12.69,,,,,,
2016-04-18T01:00,15.25,10.61,13.85,8.57,64.81,148.33,652.14,3251.05,648.79,6.01,30.51,27.78,31.36,25.74,83.24,327.11,826.46,4115.08,810.6,13.96,,,,,,
2016-04-18T02:00,15.24,11.7,12.9,9.35,65.39,152.44,648.45,3236.77,649.03,6.25,34.42,32.24,31.33,30.71,82.53,337.59,831.32,4125.22,844.96,15.35,,,,,,
2016-04-18T03:00,15.16,12.01,11.6,6.68,65.36,149.69,649.53,3240.07,648.89,6.3,36.25,32.56,32.88,27.62,87.46,373.37,859.98,4236.66,871.85,16.01,,,,,,
2016-04-18T04:00,15.06,12.89,12.25,9.61,65.18,146.98,651.2,3249.31,650.27,5.98,36.72,33.99,35.54,33.37,87.29,383.66,870.17,4439.65,875.45,18.04,,,,,,
2016-04-18T05:00,14.67,13.61,13.2,13.85,65.37,146.07,650.0,3247.69,648.46,7.04,40.55,40.2,39.68,37.34,89.87,401.35,898.85,4496.32,909.46,19.17,,,,,,
2016-04-18T06:00,16.17,15.31,16.27,17.57,66.13,160.35,661.2,3295.91,656.67,8.5,41.77,43.28,42.91,41.51,92.82,413.81,925.94,4626.25,909.11,21.44,,,,,,
2016-04-18T07:00,17.2,19.59,21.72,23.57,67.1,167.19,673.46,3334.24,667.03,10.38,43.58,46.64,49.17,50.64,92.99,446.63,945.7,4629.82,937.92,23.93,,,,,,
2016-04-18T08:00,18.05,21.88,24.81,27.58,68.4,183.63,676.71,3384.02,683.39,10.9,44.92,48.99,53.23,54.37,97.43,451.74,967.84,4724.87,965.21,24.92,,,,,,
2016-04-18T09:00,18.42,24.66,25.71,32.96,67.96,179.04,677.18,3401.4,683.17,12.2,42.66,52.18,51.51,59.27,92.88,448.26,946.48,4674.3,924.82,25.82,,,,,,
2016-04-18T10:00,19.37,26.87,26.18,33.68,69.41,189.66,691.5,3453.43,693.55,13.92,43.2,51.0,49.58,57.81,92.88,433.34,914.18,4636.16,909.47,24.37,,,,,,
