timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,nb anomalies,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
2016-03-29T07:00,17.08,19.87,21.79,25.5,67.23,171.69,671.06,3356.75,670.27,9.91,44.58,47.46,50.05,52.98,93.58,433.53,941.06,4685.02,944.98,23.47,,,,,,
2016-03-29T08:00,18.06,21.86,24.41,27.44,67.93,182.18,677.62,3396.82,678.25,10.89,45.62,50.13,52.96,56.77,95.98,453.07,952.68,4772.93,963.23,25.03,,,,,,
2016-03-29T09:00,18.0,25.48,25.7,33.03,67.96,180.82,678.03,3404.29,678.02,12.69,44.31,50.07,51.56,58.76,94.31,434.05,939.06,4743.43,940.72,25.09,,,,,,
2016-03-29T10:00,18.93,26.83,27.06,35.04,69.23,188.47,688.34,3458.83,691.75,13.81,42.91,50.53,51.02,56.92,91.39,410.15,925.72,4573.8,920.66,24.75,,,,,,
2016-03-29T11:00,19.23,24.93,25.61,32.21,69.24,188.87,689.11,3454.64,691.6,12.29,40.75,46.38,47.41,52.56,90.84,406.03,891.07,4546.37,895.34,22.72,,,,,,
2016-03-29T12:00,21.11,26.29,26.78,31.49,70.95,212.74,708.06,3542.06,711.84,13.24,34.73,39.81,41.26,45.75,85.39,349.73,846.64,4290.62,847.19,19.89,,,,,,
2016-03-29T13:00,22.18,28.04,28.23,34.4,72.02,221.38,717.31,3604.27,718.27,14.15,29.67,36.56,35.76,42.63,80.44,301.81,809.18,3997.34,797.86,18.43,,,,,,
2016-03-29T14:00,21.84,28.94,27.38,34.59,72.2,217.92,718.99,3609.94,718.19,14.3,24.9,31.89,29.19,36.42,75.88,256.62,744.96,3761.24,745.14,16.22,,,,,,
2016-03-29T15:00,23.01,31.24,27.43,35.05,73.1,228.1,729.1,3657.94,732.72,15.65,20.46,28.77,23.87,31.98,70.74,204.41,691.21,3497.71,708.16,13.64,,,,,,
2016-03-29T16:00,23.95,31.83,26.48,35.1,74.07,241.01,741.76,3702.91,737.57,16.12,14.49,23.84,17.08,25.06,64.55,147.66,659.45,3274.99,652.28,11.08,,,,,,
2016-03-29T17:00,22.75,28.64,25.5,31.46,72.76,232.59,727.26,3636.07,732.36,14.51,8.99,15.82,12.07,18.51,59.16,93.57,589.89,2975.42,602.16,7.92,,,,,,
2016-03-29T18:00,21.8,29.2,23.7,30.46,72.16,219.4,720.02,3603.6,719.02,14.35,15.86,22.49,15.98,22.99,65.66,158.28,644.65,3256.73,645.21,11.19,,,,,,
2016-03-29T19:00,20.77,25.72,22.21,27.36,71.17,209.42,708.26,3548.59,711.93,12.93,20.25,24.72,20.86,27.14,70.67,198.96,700.3,3511.81,694.81,12.51,,,,,,
2016-03-29T20:00,19.06,22.15,19.85,23.78,69.05,192.03,689.48,3440.53,691.0,11.11,24.11,27.75,25.5,28.85,75.26,241.71,742.42,3778.88,751.52,13.95,,,,,,
2016-03-29T21:00,18.94,21.1,18.97,21.75,68.76,188.57,692.7,3459.23,689.76,10.4,29.96,31.98,30.7,30.87,79.43,291.32,810.16,4046.77,810.06,15.83,,,,,,
2016-03-29T22:00,17.95,20.1,18.31,20.04,68.2,179.54,682.55,3391.71,677.86,9.7,39.08,41.35,40.32,40.96,90.83,398.88,891.2,4539.23,909.55,20.56,,,,,,
2016-03-29T23:00,17.13,15.69,16.84,16.56,67.1,168.86,669.66,3355.45,672.56,7.7,45.64,44.18,45.84,43.02,94.75,446.07,953.32,4732.39,949.3,21.94,,,,,,
2016-03-30T00:00,16.24,11.47,16.52,11.8,65.91,158.11,659.53,3311.18,659.49,5.25,29.43,25.19,30.53,24.51,79.98,310.21,806.63,4027.06,804.76,12.43,,,,,,
2016-03-30T01:00,14.95,11.33,14.25,9.65,64.72,151.92,651.36,3248.13,650.24,5.27,31.48,27.17,30.94,26.52,81.02,320.15,827.26,4068.19,811.24,14.19,,,,,,
2016-03-30T02:00,14.86,11.77,13.5,9.2,65.23,147.93,648.11,3237.75,650.29,6.04,33.0,31.84,32.62,29.23,83.97,345.44,838.33,4237.89,840.98,15.53,,,,,,
2016-03-30T03:00,15.17,12.4,11.2,7.56,64.83,148.33,649.19,3248.08,652.38,6.16,35.41,32.72,32.65,29.5,85.91,350.26,856.96,4315.76,858.61,16.8,,,,,,
2016-03-30T04:00,15.12,12.57,12.12,9.65,65.18,148.05,647.76,3258.17,652.24,6.01,37.93,34.27,35.13,32.68,87.53,376.73,890.3,4377.02,885.16,17.3,,,,,,
2016-03-30T05:00,14.82,14.14,14.1,12.07,64.89,151.85,648.7,3259.4,649.71,6.98,40.06,38.79,38.65,38.44,89.43,390.45,894.46,4468.69,905.14,19.9,,,,,,
2016-03-30T06:00,16.27,16.08,17.16,16.53,65.99,162.38,659.66,3296.55,660.53,7.95,42.58,42.24,43.06,41.88,91.29,418.23,913.96,4561.9,917.44,20.87,,,,,,
2016-03-30T07:00,16.95,19.4,22.34,25.53,67.09,172.54,669.77,3353.59,667.3,10.15,44.69,46.92,49.36,52.01,94.44,437.82,935.12,4702.86,935.39,23.35,,,,,,
2016-03-30T08:00,18.17,22.24,23.78,28.79,68.26,178.75,681.86,3398.19,682.41,10.85,46.75,50.48,52.12,55.9,95.88,459.65,965.21,4763.52,955.08,25.38,,,,,,
2016-03-30T09:00,18.04,25.37,25.89,32.76,67.82,178.09,679.19,3403.96,677.31,12.53,43.78,50.9,53.11,59.63,93.88,447.76,943.84,4686.0,937.11,25.97,,,,,,
2016-03-30T10:00,19.01,26.66,26.85,34.32,68.77,188.03,689.95,3456.8,689.87,13.64,42.42,49.43,50.02,58.91,92.19,416.82,913.61,4639.68,921.57,25.33,,,,,,
2016-03-30T11:00,19.18,25.38,25.8,32.62,68.79,192.46,692.29,3441.9,692.16,12.82,39.05,45.67,47.31,51.96,89.99,390.52,897.99,4513.22,903.02,22.7,,,,,,
2016-03-30T12:00,21.12,25.45,26.58,32.69,70.8,211.2,708.76,3563.34,709.38,13.3,35.9,39.6,40.0,46.75,85.2,344.84,856.75,4212.91,844.77,19.67,,,,,,
2016-03-30T13:00,21.89,28.34,28.36,34.62,72.08,221.81,721.2,3605.34,722.44,14.05,29.4,36.37,36.13,43.07,80.37,309.49,807.91,3977.42,798.54,18.42,,,,,,
2016-03-30T14:00,21.9,29.62,27.24,34.68,71.84,221.57,721.99,3610.9,718.04,14.73,24.28,31.96,29.78,37.22,74.8,259.79,754.56,3771.47,749.75,15.79,,,,,,
2016-03-30T15:00,22.82,31.3,27.36,34.63,73.14,231.32,728.02,3639.02,730.75,15.18,19.5,28.63,24.59,31.82,70.44,195.05,694.33,3539.2,706.07,14.18,,,,,,
2016-03-30T16:00,24.27,31.67,26.81,35.47,74.0,241.6,739.24,3705.9,740.82,15.77,15.5,23.36,16.98,26.04,64.43,151.41,656.29,3250.65,656.12,11.85,,,,,,
2016-03-30T17:00,22.76,29.09,24.62,31.3,73.19,227.89,728.17,3655.34,728.68,14.16,10.54,15.87,12.87,18.81,60.39,94.86,599.38,2950.76,599.42,8.28,,,,,,
2016-03-30T18:00,22.24,29.2,23.66,30.57,72.0,217.2,717.75,3611.75,718.25,14.75,16.01,22.04,16.97,25.12,64.41,139.9,654.44,3217.65,651.68,10.6,,,,,,
2016-03-30T19:00,21.04,25.44,22.24,27.51,70.75,210.85,710.7,3547.73,707.41,12.69,20.86,24.44,22.11,27.13,69.87,192.06,704.3,3492.68,691.04,12.07,,,,,,
2016-03-30T20:00,19.12,22.48,19.5,23.68,68.88,187.16,688.23,3463.91,690.69,10.71,24.96,27.21,25.32,29.71,74.83,260.29,740.18,3798.7,743.58,13.55,,,,,,
2016-03-30T21:00,19.06,20.93,18.66,21.81,68.82,188.09,687.52,3445.07,690.64,10.55,30.14,32.12,30.86,32.3,79.09,299.16,801.04,3997.31,800.28,15.66,,,,,,
2016-03-30T22:00,18.14,20.29,17.56,19.28,68.04,179.24,681.47,3386.3,682.7,10.16,40.83,41.57,39.02,42.28,90.3,407.73,898.77,4500.21,895.39,20.56,,,,,,
2016-03-30T23:00,17.2,16.65,17.14,15.86,66.91,170.65,671.83,3345.6,671.69,8.17,44.07,44.44,44.5,44.98,94.22,457.25,958.59,4765.96,954.05,21.86,,,,,,
2016-03-31T00:00,15.94,10.35,15.63,10.39,65.99,160.44,661.21,3290.63,657.74,5.38,30.28,24.93,29.34,25.32,80.15,293.6,796.28,4030.93,797.99,12.1,,,,,,
2016-03-31T01:00,15.01,11.45,13.68,9.99,65.25,150.86,647.78,3247.37,651.85,5.61,31.32,27.19,30.93,28.0,82.6,316.69,814.67,4143.96,820.0,14.43,,,,,,
2016-03-31T02:00,14.91,11.56,13.49,9.28,64.78,149.9,650.96,3235.91,647.19,6.16,33.55,30.94,32.33,29.94,84.02,338.5,849.88,4162.55,836.58,15.45,,,,,,
2016-03-31T03:00,15.11,12.05,11.27,7.67,64.91,150.26,651.33,3258.15,651.11,6.06,36.09,32.69,32.02,28.71,85.85,353.0,857.55,4306.99,862.21,16.15,,,,,,
2016-03-31T04:00,15.15,11.63,11.78,8.91,64.96,149.18,649.4,3243.72,652.47,6.1,38.84,35.73,34.93,32.17,88.13,389.03,886.67,4363.68,883.31,17.4,,,,,,
2016-03-31T05:00,15.09,14.1,13.85,12.82,64.78,149.35,651.98,3260.25,648.05,7.03,40.92,39.31,38.48,38.51,89.84,403.73,889.68,4498.94,898.25,19.89,,,,,,
2016-03-31T06:00,15.91,15.94,16.93,16.12,65.9,157.95,660.4,3308.73,657.53,8.22,43.03,42.34,42.08,42.81,92.01,418.69,915.54,4609.73,922.65,21.03,,,,,,
2016-03-31T07:00,16.78,20.22,21.78,24.92,66.84,167.86,669.08,3349.25,669.54,9.72,44.0,46.27,49.55,52.88,94.5,440.3,939.11,4693.44,936.29,23.38,,,,,,
2016-03-31T08:00,18.08,21.44,24.24,27.64,67.9,181.24,679.7,3389.32,678.53,10.88,46.2,50.51,52.38,56.0,96.09,459.02,962.69,4775.77,959.2,25.44,,,,,,
2016-03-31T09:00,18.21,25.08,25.8,33.43,67.95,179.18,679.22,3399.05,678.89,12.24,43.07,51.85,52.35,59.74,94.38,440.12,931.92,4699.8,942.25,25.44,,,,,,
2016-03-31T10:00,18.82,26.83,26.96,34.92,69.09,188.37,687.89,3449.42,691.6,13.54,42.41,50.88,49.79,57.72,91.43,419.85,917.03,4609.48,925.42,24.94,,,,,,
2016-03-31T11:00,19.03,25.11,25.73,31.58,69.18,190.64,691.5,3456.0,692.2,12.16,39.43,46.83,46.36,52.88,89.91,394.83,901.44,4530.99,902.47,22.96,,,,,,
2016-03-31T12:00,20.95,26.07,26.64,32.86,71.07,210.63,712.79,3541.02,710.65,13.0,34.44,40.34,41.34,46.67,85.32,359.34,854.87,4215.92,850.55,20.12,,,,,,
2016-03-31T13:00,21.99,28.13,27.5,33.32,71.73,219.85,721.72,3590.43,722.06,14.3,29.07,36.41,35.85,42.05,79.91,301.13,795.25,4015.73,802.57,17.56,,,,,,
2016-03-31T14:00,22.28,28.44,26.65,34.75,72.24,217.48,719.31,3600.57,719.31,14.42,25.46,31.09,30.81,37.85,75.09,259.2,744.87,3717.99,758.78,16.06,,,,,,
2016-03-31T15:00,23.27,30.72,26.66,34.54,72.94,227.49,728.82,3659.38,728.55,15.71,19.87,27.21,24.97,31.35,71.0,196.84,709.05,3520.96,706.04,14.41,,,,,,
2016-03-31T16:00,24.18,32.14,27.08,35.42,74.04,241.56,738.62,3699.14,737.71,15.99,15.17,22.44,18.87,26.58,64.3,160.31,642.39,3253.2,642.48,11.57,,,,,,
2016-03-31T17:00,23.25,28.52,24.8,31.24,73.08,228.52,732.58,3637.59,730.74,14.81,10.79,16.84,12.37,17.02,60.58,92.15,593.91,2990.29,595.45,8.46,,,,,,
2016-03-31T18:00,22.04,28.98,23.86,30.87,71.85,220.53,720.82,3585.66,719.23,14.31,14.77,22.41,18.03,23.83,65.98,150.5,650.92,3263.54,654.53,10.61,,,,,,
2016-03-31T19:00,20.87,26.16,21.93,27.25,71.11,209.96,709.97,3546.39,711.41,13.02,20.1,25.25,21.95,25.54,69.23,204.89,700.99,3525.4,708.67,12.54,,,,,,
2016-03-31T20:00,18.82,22.49,20.45,23.65,69.06,190.85,689.01,3437.22,688.24,11.0,24.13,28.74,26.57,29.99,74.38,241.78,758.01,3745.59,745.3,13.91,,,,,,
2016-03-31T21:00,19.15,21.39,19.1,20.28,68.84,192.54,688.65,3449.33,692.73,10.24,29.88,31.16,29.7,31.15,79.42,305.96,790.96,4026.76,797.58,16.19,,,,,,
2016-03-31T22:00,18.24,20.02,18.27,20.11,68.1,180.99,682.71,3404.35,680.18,9.95,40.25,41.7,39.48,42.57,89.14,402.76,899.91,4482.14,890.0,21.44,,,,,,
2016-03-31T23:00,17.09,15.66,16.72,15.21,66.73,167.18,668.34,3339.4,668.31,7.9,44.18,44.91,44.96,44.06,94.8,452.57,953.96,4745.28,948.38,22.43,,,,,,
2016-04-01T00:00,16.01,10.72,15.74,11.43,66.06,160.08,662.68,3303.4,657.61,5.83,29.59,24.25,30.23,24.05,79.52,297.46,805.18,3997.68,793.87,12.89,,,,,,
2016-04-01T01:00,14.92,11.07,13.65,9.75,64.76,152.12,650.85,3243.0,652.08,5.22,31.33,28.93,31.29,27.77,82.44,311.74,817.59,4061.38,811.62,13.88,,,,,,
2016-04-01T02:00,15.22,12.14,13.3,9.52,65.19,149.58,650.43,3258.73,649.32,5.66,33.33,30.76,31.05,28.06,82.99,332.68,834.46,4168.86,831.64,15.52,,,,,,
2016-04-01T03:00,15.22,12.1,11.13,8.83,65.24,152.44,650.48,3238.03,649.79,5.67,36.15,33.88,32.97,27.95,86.58,367.22,864.89,4276.15,859.89,16.57,,,,,,
2016-04-01T04:00,15.24,11.38,12.42,9.21,64.78,149.67,648.06,3249.5,648.44,5.85,37.84,34.32,34.15,31.0,87.53,379.21,869.91,4355.59,873.85,17.8,,,,,,
2016-04-01T05:00,14.84,13.4,13.46,12.76,65.27,148.65,648.46,3245.34,652.78,7.14,40.56,38.85,38.44,38.52,90.8,396.12,904.07,4531.15,892.13,19.59,,,,,,
2016-04-01T06:00,16.15,16.01,17.22,16.28,65.95,159.5,660.07,3287.93,658.62,7.77,41.64,41.5,43.81,42.8,91.16,421.83,915.56,4625.18,910.52,21.01,,,,,,
2016-04-01T07:00,17.25,19.96,21.51,24.47,67.0,169.94,672.43,3340.72,671.44,9.91,43.63,47.66,48.43,52.56,94.1,431.42,931.5,4741.6,941.73,23.9,,,,,,
2016-04-01T08:00,18.02,22.17,24.55,28.19,68.26,180.84,677.31,3413.63,680.79,10.84,45.78,50.65,51.54,55.58,95.3,459.35,953.62,4830.56,962.72,25.47,,,,,,
2016-04-01T09:00,18.0,24.76,25.99,32.45,67.74,179.52,678.41,3403.74,678.44,12.82,44.01,50.77,51.56,58.07,94.58,441.96,943.94,4714.89,931.84,25.91,,,,,,
2016-04-01T10:00,18.77,27.54,27.01,35.59,68.96,187.27,690.17,3447.78,690.74,13.72,42.89,50.31,51.0,57.97,92.14,413.86,920.77,4629.8,910.19,24.63,,,,,,
2016-04-01T11:00,18.97,25.63,25.82,32.77,69.21,188.65,692.61,3463.07,691.58,12.7,39.07,45.5,47.84,52.52,89.3,398.16,891.52,4490.22,890.71,22.98,,,,,,
2016-04-01T12:00,20.87,25.99,27.05,31.91,70.78,209.34,711.83,3540.82,711.12,13.34,34.79,40.4,39.99,45.79,84.02,357.1,845.33,4209.35,842.37,19.66,,,,,,
2016-04-01T13:00,22.01,27.92,28.32,33.73,72.06,220.29,722.72,3603.85,720.29,14.29,29.1,36.88,35.65,43.14,79.86,296.35,802.59,4007.54,806.14,18.36,,,,,,
2016-04-01T14:00,22.08,29.23,26.79,33.56,72.14,221.77,721.58,3596.39,717.97,14.36,24.08,31.47,29.55,37.72,74.17,255.3,760.31,3796.12,746.9,15.91,,,,,,
2016-04-01T15:00,22.78,30.55,27.46,35.72,73.04,228.37,728.64,3653.78,731.86,15.67,20.7,28.2,23.37,32.76,70.35,210.15,695.75,3517.46,705.15,14.03,,,,,,
2016-04-01T16:00,23.9,31.65,26.51,35.62,73.89,241.91,742.79,3689.05,742.5,16.32,15.36,22.48,18.59,25.58,65.99,152.17,656.07,3277.3,658.31,11.96,,,,,,
2016-04-01T17:00,22.96,29.07,25.06,31.29,72.9,229.72,732.17,3650.79,732.43,14.51,9.02,16.32,12.11,16.86,59.08,96.48,606.8,3001.59,606.71,7.89,,,,,,
2016-04-01T18:00,22.02,29.36,23.64,30.56,72.1,220.67,718.89,3611.76,719.01,14.48,14.45,22.45,15.9,23.45,64.66,155.76,658.22,3249.67,643.74,11.33,,,,,,
2016-04-01T19:00,20.75,25.51,22.33,26.67,71.23,210.62,711.03,3537.74,707.39,12.99,19.44,25.08,20.28,25.01,69.87,207.95,693.73,3537.77,702.65,12.2,,,,,,
2016-04-01T20:00,19.1,22.23,19.5,23.67,69.09,188.38,691.15,3440.84,688.05,10.67,25.32,27.54,26.41,28.54,74.87,249.31,749.51,3721.02,740.65,13.72,,,,,,
2016-04-01T21:00,18.94,21.05,18.71,21.2,69.27,191.25,692.41,3460.6,687.66,10.48,30.15,31.19,30.69,32.23,80.23,298.51,792.97,3961.99,791.07,15.93,,,,,,
2016-04-01T22:00,17.99,20.34,17.65,20.56,68.11,180.34,678.79,3387.54,679.85,10.03,40.27,42.24,40.16,42.11,89.24,394.8,890.55,4525.38,896.38,20.92,,,,,,
2016-04-01T23:00,16.72,15.7,16.76,15.19,66.89,172.35,668.98,3343.1,667.7,7.73,44.25,44.6,45.32,44.11,94.76,453.69,955.14,4789.77,956.54,22.1,,,,,,
2016-04-02T00:00,15.78,10.86,16.15,11.06,66.22,159.23,659.35,3306.58,657.81,5.17,29.77,25.48,29.99,24.26,79.15,296.53,790.74,3990.79,790.37,12.36,,,,,,
2016-04-02T01:00,15.21,11.67,14.39,9.7,65.17,147.24,649.68,3253.17,650.0,5.43,31.15,28.51,29.95,26.34,82.92,322.93,825.65,4104.28,810.71,13.8,,,,,,
2016-04-02T02:00,14.8,11.52,12.6,9.27,64.93,149.06,650.22,3262.63,652.47,6.05,34.86,30.46,30.95,29.96,84.99,337.04,832.19,4187.92,831.72,15.32,,,,,,
2016-04-02T03:00,14.9,12.5,11.21,7.7,65.12,149.57,649.39,3243.28,650.6,6.17,35.9,32.16,32.83,30.08,86.14,355.06,854.67,4322.87,861.71,16.91,,,,,,
2016-04-02T04:00,15.05,12.43,12.1,8.22,65.13,149.97,648.55,3247.14,649.43,5.86,38.12,35.89,35.79,31.19,87.19,380.43,877.22,4353.93,877.52,17.84,,,,,,
2016-04-02T05:00,14.78,13.75,13.5,13.08,64.98,152.76,648.31,3237.05,649.59,6.69,39.04,38.83,38.38,37.07,90.33,408.12,909.39,4457.68,892.49,19.79,,,,,,
2016-04-02T06:00,15.85,16.22,16.53,17.6,65.78,157.34,658.32,3308.29,662.48,7.81,41.22,41.71,43.06,42.05,92.79,426.3,922.55,4580.41,915.68,20.56,,,,,,
2016-04-02T07:00,16.74,20.28,22.02,24.52,66.91,172.67,670.9,3355.08,670.93,10.05,43.93,46.03,48.74,51.44,94.53,447.08,946.91,4732.97,943.53,23.13,,,,,,
2016-04-02T08:00,18.13,21.77,24.01,27.42,68.14,181.88,678.95,3399.7,680.64,10.87,45.65,50.28,53.0,55.75,95.61,465.66,962.73,4796.44,950.42,25.47,,,,,,
2016-04-02T09:00,18.01,25.19,25.57,32.13,68.02,181.88,678.16,3405.07,682.51,12.75,43.67,50.31,51.33,59.51,93.93,448.79,929.96,4737.73,949.99,25.28,,,,,,
2016-04-02T10:00,18.85,26.42,27.26,34.74,68.77,192.14,692.09,3438.12,690.11,13.78,41.25,49.08,50.14,58.11,91.67,418.25,930.31,4615.65,917.1,25.29,,,,,,
2016-04-02T11:00,18.87,24.95,26.48,31.56,68.78,187.27,692.88,3445.92,692.5,12.66,40.76,45.78,47.54,54.05,89.78,401.98,901.63,4531.11,903.47,22.75,,,,,,
2016-04-02T12:00,21.12,26.06,26.62,32.75,70.93,209.31,710.71,3544.0,711.04,13.33,35.68,40.22,40.51,45.7,84.93,343.72,850.03,4211.2,848.51,19.97,,,,,,
2016-04-02T13:00,21.87,27.68,27.62,34.15,72.19,217.36,720.91,3589.84,721.54,14.3,30.16,36.32,37.05,41.78,79.32,293.53,804.46,3980.05,804.88,17.66,,,,,,
2016-04-02T14:00,21.77,28.73,27.41,34.62,72.02,222.53,717.85,3593.46,720.8,14.64,24.54,32.7,30.51,36.61,74.48,251.6,743.23,3764.21,740.9,16.36,,,,,,
2016-04-02T15:00,23.24,30.67,26.94,34.48,72.72,227.26,730.07,3661.72,731.23,15.59,19.97,28.32,23.35,31.61,69.01,201.25,696.75,3489.27,694.17,13.74,,,,,,
2016-04-02T16:00,23.81,32.05,27.46,34.55,73.91,239.78,737.92,3713.36,738.97,16.23,14.1,22.67,18.18,27.02,64.12,149.5,641.23,3274.89,647.72,11.71,,,,,,
2016-04-02T17:00,23.15,28.48,24.82,30.52,73.18,230.84,732.51,3640.83,730.9,14.18,9.51,16.27,12.88,18.61,59.11,102.84,603.43,2973.89,609.78,8.36,,,,,,
2016-04-02T18:00,21.77,28.54,23.81,30.15,71.9,221.31,720.62,3605.24,717.91,14.82,14.72,22.21,17.28,23.71,65.48,159.75,651.4,3258.23,645.95,11.26,,,,,,
2016-04-02T19:00,20.73,26.26,21.81,27.66,71.25,207.97,711.64,3545.92,710.47,12.68,20.5,24.82,21.5,25.82,69.97,200.99,701.46,3467.42,705.84,12.84,,,,,,
2016-04-02T20:00,19.11,21.45,20.26,22.66,68.74,189.18,687.96,3458.07,689.08,10.7,25.01,27.98,25.02,29.71,75.24,256.8,742.91,3780.18,759.85,14.48,,,,,,
2016-04-02T21:00,19.02,21.58,19.5,21.48,68.79,192.01,687.65,3439.71,687.77,10.19,29.89,32.77,30.86,31.49,80.66,303.41,806.67,3962.03,799.37,16.12,,,,,,
2016-04-02T22:00,18.12,20.67,18.29,19.99,68.07,180.81,682.02,3407.54,681.79,10.11,40.43,42.69,39.7,43.12,91.03,408.7,907.01,4480.26,896.4,20.91,,,,,,
2016-04-02T23:00,16.87,15.51,17.31,16.55,66.75,172.08,667.18,3339.31,667.74,7.68,45.35,43.87,44.69,43.71,95.22,447.02,944.03,4792.9,941.26,22.2,,,,,,
2016-04-03T00:00,15.88,10.34,15.81,11.85,65.98,162.8,658.35,3301.98,662.03,5.51,29.59,25.32,29.26,25.02,80.61,304.71,794.34,4048.53,789.71,12.91,,30,,,,
2016-04-03T01:00,14.89,10.96,13.98,9.68,64.92,148.7,652.2,3258.42,650.37,5.32,32.75,28.72,31.98,27.22,82.43,318.49,819.62,4149.42,818.65,14.47,,,,,,
2016-04-03T02:00,15.27,11.69,13.13,10.9,64.79,152.31,650.08,3258.22,652.83,5.68,34.41,31.62,33.01,30.0,83.1,343.89,849.87,4199.01,830.03,15.8,,,,,,
2016-04-03T03:00,14.98,12.47,11.37,7.13,65.27,148.6,651.44,3244.72,649.56,6.07,34.99,32.29,32.27,29.46,85.91,359.16,858.65,4309.49,866.9,16.09,,,,,,
2016-04-03T04:00,15.27,11.42,12.37,9.56,65.23,148.43,650.09,3249.49,647.95,6.01,37.35,35.04,35.92,31.36,87.84,375.09,887.97,4448.24,870.69,17.12,,,,,,
2016-04-03T05:00,15.1,13.98,13.98,13.61,64.72,152.22,651.82,3261.53,648.21,7.13,40.1,39.55,39.77,38.12,89.08,402.08,893.72,4468.74,893.22,19.73,,,,,,
2016-04-03T06:00,15.93,16.39,16.99,16.25,66.11,159.31,657.65,3298.78,658.96,7.71,42.37,41.72,43.03,43.73,91.15,425.75,915.54,4612.77,925.32,20.63,,,,,,
2016-04-03T07:00,16.86,20.49,22.21,24.71,66.94,170.99,671.22,3353.79,672.27,10.15,44.0,47.16,48.98,52.06,93.18,435.76,949.12,4718.27,936.7,23.16,,,,,,
2016-04-03T08:00,18.07,22.62,23.67,27.9,68.21,177.36,677.3,3389.18,680.33,10.81,46.63,50.45,51.16,56.55,95.72,462.54,966.61,4749.45,967.01,24.88,,,,,,
2016-04-03T09:00,18.01,24.45,25.96,32.5,68.13,177.29,680.68,3399.33,682.17,12.2,43.46,51.25,52.05,59.87,93.21,430.25,934.52,4712.99,935.91,25.24,,,,,,
2016-04-03T10:00,18.77,27.66,26.6,34.79,69.07,192.67,691.0,3455.16,691.21,13.7,42.51,49.8,50.72,58.27,91.86,409.76,917.43,4568.77,928.9,25.26,,,,,,
2016-04-03T11:00,19.17,24.78,26.3,31.07,69.27,187.8,692.0,3452.85,690.8,12.19,40.31,46.52,46.26,52.83,90.94,401.6,894.63,4488.74,898.03,23.18,,,,,,
2016-04-03T12:00,20.85,25.47,27.22,31.93,71.18,212.37,707.81,3558.61,710.68,13.23,35.06,40.97,41.92,45.36,84.84,342.75,855.13,4225.96,840.54,20.41,,,,,,
2016-04-03T13:00,21.92,28.62,27.73,33.63,71.77,220.85,719.25,3607.64,717.14,13.94,30.09,36.57,36.37,41.74,79.15,307.68,800.47,4014.63,794.59,17.74,,,,,,
2016-04-03T14:00,22.1,28.73,27.49,34.09,72.18,221.23,718.97,3599.6,720.98,14.24,25.47,32.36,30.39,36.01,76.0,242.28,750.62,3790.32,756.68,16.17,,,,,,
2016-04-03T15:00,22.99,30.78,27.06,34.07,73.04,231.47,731.98,3644.62,729.97,15.45,20.57,27.99,23.0,32.82,70.65,203.08,693.3,3496.95,706.24,14.16,,,,,,
2016-04-03T16:00,24.22,31.35,27.04,35.62,73.71,237.34,739.56,3705.42,742.06,16.03,15.14,22.22,18.53,25.78,64.4,156.13,641.82,3213.96,645.55,11.43,,,,,,
2016-04-03T17:00,22.83,29.1,24.75,30.08,72.9,229.35,729.75,3653.38,732.23,14.33,9.85,15.82,12.98,18.38,60.7,101.77,599.44,3020.17,593.77,8.05,,,,,,
2016-04-03T18:00,21.89,29.2,23.75,31.58,71.77,219.43,719.2,3605.55,720.63,14.7,15.85,22.47,15.97,23.23,64.36,160.11,650.71,3266.24,644.0,11.06,,,,,,
2016-04-03T19:00,20.89,26.67,21.59,27.92,71.18,211.31,709.88,3554.97,712.32,13.29,19.54,24.12,20.21,26.01,69.87,198.17,691.43,3467.7,699.51,12.9,,,,,,
2016-04-03T20:00,19.17,22.13,19.91,22.14,68.9,192.18,688.83,3449.09,691.43,11.17,25.24,27.48,26.47,28.85,74.39,241.69,746.15,3766.62,749.31,14.21,,,,,,
2016-04-03T21:00,19.0,20.63,19.21,21.73,69.05,191.27,690.96,3436.32,691.61,10.66,29.17,31.75,31.04,32.65,79.39,310.35,791.95,3958.84,796.49,15.72,,,,,,
2016-04-03T22:00,18.17,19.62,18.47,20.4,68.15,177.43,678.93,3412.98,680.47,10.2,40.63,42.44,40.43,40.96,89.79,397.62,892.01,4477.04,906.88,20.63,,,,,,
2016-04-03T23:00,16.79,15.85,16.56,16.92,66.76,169.63,668.66,3358.95,668.49,7.72,44.39,44.29,45.71,43.47,95.96,448.06,950.09,4749.19,958.91,22.47,,,,,,
2016-04-04T00:00,16.1,11.52,15.64,11.83,65.86,158.47,658.51,3292.87,659.65,5.79,30.98,24.32,30.13,25.02,79.52,294.47,805.73,4043.79,797.02,12.53,,,,,,
2016-04-04T01:00,14.92,10.47,14.27,10.73,64.82,150.78,649.46,3263.13,651.24,5.29,31.54,28.38,31.46,27.89,81.72,320.72,826.35,4060.32,815.5,14.16,,,,,,
