timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,nb anomalies,nb anomalies collectives,Unnamed: 24,Unnamed: 25
2016-04-15T05:00,15.23,13.66,14.01,13.26,31.09,149.91,647.48,3247.1,649.63,14.75,12.56,38.64,38.73,39.14,90.28,407.74,895.08,4487.61,895.31,19.02,A,AC,TP,TP,TP
2016-04-15T06:00,15.83,16.01,16.79,17.84,32.96,161.31,661.45,3313.6,659.27,14.76,14.24,41.69,43.98,43.54,92.37,418.03,927.09,4603.63,923.75,21.08,A,AC,TP,TP,TP
2016-04-15T07:00,16.9,20.43,21.9,25.15,34.93,167.8,671.27,3358.52,671.56,16.16,15.71,47.55,48.15,51.99,94.11,447.25,939.75,4746.58,933.55,23.81,A,AC,TP,TP,TP
2016-04-15T08:00,17.91,21.87,23.49,28.46,38.77,179.3,679.89,3399.3,677.75,17.09,19.44,49.46,52.49,55.02,96.33,465.43,949.76,4820.07,960.58,24.68,A,AC,TP,TP,TP
2016-04-15T09:00,17.98,25.38,25.57,33.4,41.98,178.32,682.27,3410.49,678.88,18.19,22.5,51.12,51.26,59.43,92.98,439.2,942.99,4708.86,947.23,25.64,A,AC,TP,TP,TP
2016-04-15T10:00,19.0,27.1,26.64,35.26,47.08,188.15,690.66,3449.93,692.56,17.98,24.1,50.93,50.86,58.39,91.77,413.11,920.06,4610.07,911.88,24.57,A,AC,TP,TP,TP
2016-04-15T11:00,18.78,24.73,25.65,32.88,50.17,189.95,688.1,3436.7,687.27,19.34,26.18,46.37,46.93,52.93,89.98,402.56,894.92,4538.04,902.63,23.24,A,AC,TP,TP,TP
2016-04-15T12:00,20.75,26.58,27.15,31.63,50.82,211.12,708.94,3559.82,711.4,18.87,25.02,39.93,41.0,46.27,85.29,359.21,851.06,4245.4,844.77,19.75,A,AC,TP,TP,TP
2016-04-15T13:00,22.03,27.66,28.26,33.93,49.97,220.18,718.36,3611.85,718.24,21.04,26.96,36.64,36.63,41.23,80.99,307.07,792.38,3988.27,796.83,18.41,A,AC,TP,TP,TP
2016-04-15T14:00,22.22,29.03,26.9,33.19,45.79,222.15,721.32,3604.52,722.11,21.82,28.63,31.95,29.25,36.41,75.13,250.93,744.67,3708.48,755.33,15.69,A,AC,TP,TP,TP
2016-04-15T15:00,22.91,30.87,26.97,35.26,39.81,228.23,732.28,3659.16,730.7,21.7,28.02,27.49,24.04,31.07,69.74,201.63,707.23,3539.7,700.11,13.55,A,AC,TP,TP,TP
2016-04-15T16:00,24.22,31.51,27.07,34.44,36.17,238.64,740.44,3711.52,739.58,15.73,14.28,22.15,18.79,26.51,65.4,149.17,656.1,3253.7,641.36,11.53,A,,TP,TP,TP
2016-04-15T17:00,22.79,28.37,25.51,30.69,31.8,227.83,727.71,3651.81,728.55,14.72,10.8,16.96,11.27,17.64,60.16,100.66,592.78,2968.68,591.54,8.46,A,,TP,TP,TP
2016-04-15T18:00,21.85,28.33,23.47,31.33,27.75,219.42,721.1,3608.71,717.16,14.77,15.29,21.08,17.39,24.23,65.29,151.66,651.09,3281.05,657.46,11.0,A,,TP,TP,TP
2016-04-15T19:00,20.99,25.34,22.45,27.45,71.0,211.01,712.37,3555.76,709.71,12.87,19.6,24.94,20.76,25.12,70.56,192.58,691.87,3491.94,694.69,12.77,,,,,
2016-04-15T20:00,19.25,22.15,20.06,23.3,68.86,191.42,690.56,3436.73,691.0,11.26,25.91,27.5,27.03,28.33,74.15,258.89,747.88,3732.1,758.82,14.47,,,,,
2016-04-15T21:00,18.85,21.11,19.19,20.22,69.2,191.76,688.82,3447.5,691.02,10.52,30.43,31.98,30.44,31.77,80.9,306.0,809.09,3983.72,794.43,15.6,,,,,
2016-04-15T22:00,18.18,19.99,17.84,19.09,68.04,178.86,681.06,3403.57,677.28,9.7,39.13,42.69,41.02,42.52,89.0,390.09,896.46,4459.89,909.29,21.32,,,,,
2016-04-15T23:00,16.92,16.24,16.75,16.41,67.08,168.63,670.02,3356.83,668.82,8.07,45.8,43.53,44.43,44.68,95.6,442.52,951.72,4707.17,946.51,21.7,,,,,
2016-04-16T00:00,15.74,10.55,15.62,10.51,65.8,161.93,660.05,3299.4,657.49,5.72,30.67,25.86,29.24,25.76,79.93,291.23,803.15,3975.91,805.23,12.85,,,,,
2016-04-16T01:00,14.73,11.54,13.84,10.04,64.99,147.97,651.57,3243.65,651.43,5.69,32.39,27.38,31.51,28.04,81.83,310.01,819.5,4052.0,819.08,13.62,,,,,
2016-04-16T02:00,15.24,12.21,12.68,10.07,64.93,150.1,649.75,3260.93,651.94,6.02,34.36,31.16,31.14,29.51,85.0,340.48,834.01,4185.81,830.38,15.94,,,,,
2016-04-16T03:00,15.2,12.09,11.17,8.94,65.18,151.57,648.42,3247.13,649.95,5.95,35.26,32.71,31.42,28.68,87.01,350.72,866.53,4250.56,853.29,16.95,,,,,
2016-04-16T04:00,14.85,11.8,12.24,8.29,75.2,148.4,648.0,3256.32,651.1,6.05,38.25,35.03,36.03,32.84,87.58,388.61,888.42,4409.43,880.97,17.93,A,,TP,FN,FN
2016-04-16T05:00,15.12,13.68,14.26,13.03,65.27,152.44,652.78,3251.03,648.77,6.95,40.92,38.66,38.84,37.75,89.58,403.96,907.84,4513.64,903.53,19.42,,,,,
2016-04-16T06:00,16.27,15.61,17.03,17.48,65.73,161.35,660.03,3305.23,658.55,8.25,42.07,42.37,42.9,43.34,92.59,429.38,922.01,4577.42,914.96,20.71,,,,,
2016-04-16T07:00,17.29,19.74,21.46,24.09,66.97,168.28,667.66,3338.95,668.69,9.67,44.82,47.64,48.89,51.78,93.58,440.91,942.74,4712.91,930.85,23.95,,,,,
2016-04-16T08:00,18.09,22.05,23.95,28.37,68.27,179.28,681.82,3401.85,679.32,10.83,46.51,49.11,51.66,55.75,96.68,458.68,967.33,4788.83,968.38,24.71,,,,,
2016-04-16T09:00,18.08,25.46,26.21,33.01,67.83,181.01,681.99,3394.9,682.12,12.55,43.69,50.96,52.56,58.47,93.3,443.07,944.63,4697.56,939.8,25.47,,,,,
2016-04-16T10:00,19.06,27.43,27.08,34.59,69.26,192.54,692.22,3453.92,690.42,13.53,41.91,49.75,49.66,57.07,91.41,410.77,918.14,4639.06,913.79,25.38,,,,,
2016-04-16T11:00,19.08,24.45,26.15,31.17,69.19,187.37,690.9,3441.49,692.26,12.34,40.91,45.14,47.78,53.78,90.84,401.41,908.79,4492.27,898.36,22.9,,,,,
2016-04-16T12:00,20.86,25.81,26.56,31.95,70.98,209.59,708.75,3544.49,710.79,13.3,35.39,39.1,42.09,45.65,85.94,358.59,841.82,4300.79,842.01,20.34,,,,,
2016-04-16T13:00,21.95,27.85,28.14,33.34,71.77,221.09,718.4,3253.5,798.52,13.92,30.79,35.54,36.82,52.73,80.34,301.67,800.45,4020.34,796.54,18.46,A,AC,TP,TP,TP
2016-04-16T14:00,21.96,29.43,27.07,34.05,72.14,219.33,722.06,3248.77,751.16,14.68,24.91,31.07,29.17,46.76,74.94,241.62,759.29,3743.54,740.62,15.55,A,AC,TP,TP,TP
2016-04-16T15:00,22.97,31.42,26.79,34.17,72.77,227.72,732.36,3260.92,701.6,15.28,20.93,27.85,23.69,42.67,70.09,203.83,693.24,3513.71,704.85,13.8,A,AC,TP,TP,TP
2016-04-16T16:00,23.84,31.76,27.5,34.59,73.94,240.19,742.0,3256.39,650.72,16.21,15.47,23.41,18.21,36.3,65.93,159.67,653.45,3281.28,645.46,11.95,A,AC,TP,TP,TP
2016-04-16T17:00,23.1,29.05,25.13,30.34,73.01,229.65,729.56,3255.49,600.29,14.5,10.9,15.2,11.14,27.71,60.74,108.94,596.2,3023.5,602.25,7.83,A,AC,TP,TP,TP
2016-04-16T18:00,21.92,29.19,23.58,31.71,72.26,221.01,721.3,3301.97,652.2,14.25,14.59,21.58,16.14,33.68,65.0,149.52,646.38,3236.94,644.95,10.63,A,AC,TP,TP,TP
2016-04-16T19:00,21.18,25.76,21.65,26.89,71.2,210.01,712.84,3351.79,701.95,12.78,20.93,25.51,21.51,35.06,69.67,196.05,695.13,3481.28,699.28,12.69,A,AC,TP,TP,TP
2016-04-16T20:00,19.16,21.95,20.29,22.31,69.16,191.66,689.53,3403.31,751.75,11.07,24.74,28.55,25.09,38.28,74.47,245.18,759.04,3723.86,749.12,14.07,A,AC,TP,TP,TP
2016-04-16T21:00,18.98,20.67,18.66,20.24,69.25,192.29,688.01,3400.06,801.92,10.34,30.65,31.5,30.73,41.39,80.97,307.01,805.63,4011.45,792.31,15.97,A,AC,TP,TP,TP
2016-04-16T22:00,18.17,19.97,18.02,20.8,68.06,182.67,678.9,3457.46,900.15,10.24,39.14,42.77,39.0,51.02,89.67,403.93,891.8,4455.06,893.04,20.92,A,AC,TP,TP,TP
2016-04-16T23:00,17.14,16.55,16.95,16.91,66.84,171.88,668.4,3445.42,950.55,8.04,45.16,44.05,45.13,53.98,93.99,459.29,955.28,4799.56,951.67,21.9,A,AC,TP,TP,TP
2016-04-17T00:00,16.1,11.46,15.89,11.33,66.26,158.01,657.93,3557.87,799.91,5.33,30.45,24.4,30.32,35.81,80.71,303.25,796.62,4037.42,794.28,12.7,A,AC,TP,TP,TP
2016-04-17T01:00,14.94,10.35,14.04,9.51,64.74,147.42,652.19,3588.96,821.55,5.41,32.47,27.04,31.81,37.36,82.11,321.51,815.09,4109.74,818.05,13.89,A,AC,TP,TP,TP
2016-04-17T02:00,14.96,11.5,13.54,10.5,64.98,149.98,652.01,3608.2,838.11,5.8,34.14,30.26,32.02,37.87,83.8,346.85,843.28,4217.09,831.19,15.81,A,AC,TP,TP,TP
2016-04-17T03:00,14.88,12.15,10.72,8.35,64.78,147.21,652.38,3651.69,858.48,6.01,36.99,32.42,33.01,39.3,85.8,360.72,870.1,4299.2,850.19,16.33,A,AC,TP,TP,TP
2016-04-17T04:00,15.12,12.62,12.14,8.67,65.01,147.78,651.12,3253.39,878.39,6.19,38.79,35.93,33.89,41.78,88.49,389.58,873.32,4366.37,877.25,17.88,A,AC,FN,TP,TP
2016-04-17T05:00,15.1,13.55,13.87,13.46,65.11,150.17,650.61,3250.97,900.33,7.26,39.61,39.35,38.16,38.91,90.53,391.23,908.58,4453.7,908.11,19.58,A,,FN,TP,TP
2016-04-17T06:00,15.9,16.09,16.7,16.67,65.74,158.75,662.76,3308.3,921.16,8.01,42.77,41.18,43.81,43.14,91.31,428.31,918.02,4650.87,928.81,21.16,A,,FN,TP,TP
2016-04-17T07:00,16.75,19.62,22.14,24.9,67.24,169.0,669.4,3352.68,670.86,10.16,42.98,46.1,48.74,51.22,93.0,448.9,949.29,4751.29,930.88,23.37,,,,,
2016-04-17T08:00,17.78,22.45,24.34,28.74,68.06,179.63,680.31,3392.85,680.84,10.69,45.39,49.83,51.37,56.74,96.94,467.65,966.87,4845.28,961.13,25.08,,,,,
2016-04-17T09:00,18.0,25.12,26.46,33.21,68.02,181.69,680.71,3387.1,679.23,12.65,43.47,51.21,51.37,59.97,93.39,430.95,935.26,4725.79,950.34,25.69,,,,,
2016-04-17T10:00,19.17,27.27,27.25,34.25,68.78,187.39,691.58,3450.26,691.62,13.36,41.36,50.44,49.05,58.89,91.13,416.05,930.09,4577.9,921.85,24.7,,,,,
2016-04-17T11:00,18.88,24.4,25.64,32.19,69.09,190.91,689.43,3443.25,691.02,12.21,38.97,46.4,47.76,52.92,89.11,407.14,889.83,4525.55,908.06,22.68,,,,,
2016-04-17T12:00,20.73,26.31,26.76,32.73,70.81,210.85,712.57,3543.56,708.95,13.04,34.51,40.27,40.35,46.43,84.0,352.78,849.79,4300.06,850.91,20.45,,,,,
2016-04-17T13:00,22.09,28.51,27.96,34.77,71.87,220.03,720.44,3590.89,717.97,14.22,30.42,36.5,37.06,41.89,80.64,307.1,799.38,4049.8,804.29,17.74,,,,,
2016-04-17T14:00,22.19,29.03,26.83,34.75,71.94,219.9,718.76,3609.64,718.24,14.31,24.33,32.44,30.07,37.54,74.6,253.41,756.59,3782.74,748.92,16.28,,,,,
2016-04-17T15:00,23.1,31.09,27.2,34.1,72.88,232.42,730.04,3642.18,731.9,15.48,19.52,28.33,23.07,32.45,69.19,205.42,693.66,3454.91,702.14,13.68,,,,,
2016-04-17T16:00,23.82,31.97,27.51,35.11,74.21,241.84,740.57,3693.14,741.99,15.7,14.66,22.66,18.64,27.15,64.11,147.84,644.18,3283.39,651.0,11.17,,,,,
2016-04-17T17:00,23.21,29.23,24.85,30.47,72.88,229.17,731.5,3640.57,728.07,14.55,10.77,15.26,11.91,17.98,60.15,109.56,592.57,2957.72,600.08,8.21,,,,,
2016-04-17T18:00,22.15,28.6,23.75,30.94,72.23,217.38,721.01,3592.98,718.26,14.74,15.53,21.53,16.47,24.21,64.37,151.19,659.4,3253.62,659.31,11.34,,,,,
2016-04-17T19:00,20.94,25.54,21.61,27.94,70.9,212.6,710.5,3556.52,712.74,13.28,19.04,25.9,21.85,25.99,69.5,203.56,691.16,3502.39,705.68,12.81,,,,,
2016-04-17T20:00,18.96,22.66,20.43,22.7,68.97,191.42,690.98,3447.24,689.07,10.83,24.09,28.82,24.97,28.54,75.65,246.72,746.24,3755.66,742.13,14.47,,,,,
2016-04-17T21:00,19.02,20.37,19.25,21.61,69.16,188.7,692.4,3454.29,692.05,10.55,29.22,32.24,30.31,31.69,79.64,299.37,808.99,3984.97,797.02,16.02,,,,,
2016-04-17T22:00,18.26,19.81,18.47,19.1,68.23,181.1,678.03,3408.55,681.01,10.08,40.48,41.2,39.83,41.88,89.32,397.15,896.98,4550.02,903.27,20.91,,,,,
2016-04-17T23:00,16.77,16.15,17.25,15.58,66.88,170.75,671.21,3339.91,667.99,7.67,45.03,44.61,45.74,44.91,94.86,451.37,947.74,4796.95,947.84,21.69,,,,,
2016-04-18T00:00,15.89,10.33,16.03,11.03,65.85,161.42,662.75,3304.14,661.11,5.24,30.77,25.0,30.54,25.98,80.84,295.92,802.05,4037.95,799.35,12.67,,,,,
2016-04-18T01:00,14.72,11.13,13.75,9.82,65.06,147.99,650.48,3240.51,650.92,5.24,32.18,28.8,30.32,27.71,82.38,317.68,829.74,4128.64,825.28,14.04,,,,,
2016-04-18T02:00,15.26,11.9,12.53,10.19,64.73,150.89,652.54,3248.51,647.62,6.29,34.85,30.15,32.8,29.78,83.64,331.62,838.87,4244.55,840.71,15.5,,,,,
2016-04-18T03:00,14.72,11.98,10.84,7.75,64.84,150.09,650.65,3251.54,649.78,6.1,36.45,33.56,30.92,28.34,86.78,362.57,865.05,4290.62,864.18,16.26,,,,,
2016-04-18T04:00,14.9,12.05,12.23,9.86,40.28,152.63,649.13,3250.77,652.63,5.97,38.3,35.11,35.87,31.16,88.93,374.06,871.21,4424.24,880.45,17.27,A,,TP,TP,TP
2016-04-18T05:00,14.75,13.79,13.79,13.63,64.93,152.05,649.99,3236.58,648.72,7.09,40.07,38.31,38.5,38.3,89.15,391.44,903.56,4540.78,902.26,19.13,,,,,
2016-04-18T06:00,15.87,16.62,16.58,16.23,65.72,158.34,662.37,3303.52,662.33,7.68,42.15,42.51,43.04,43.63,92.22,410.6,925.75,4554.68,924.99,21.31,,,,,
2016-04-18T07:00,16.84,20.27,21.89,25.5,67.22,169.67,672.42,3348.52,668.19,9.94,44.41,47.19,48.05,52.17,94.5,437.97,938.83,4717.98,944.01,23.57,,,,,
2016-04-18T08:00,17.88,22.47,23.68,28.4,67.75,179.32,679.52,3394.74,677.45,10.73,47.02,50.67,52.76,55.06,96.37,453.02,960.1,4801.83,957.24,24.57,,,,,
2016-04-18T09:00,17.81,25.07,25.79,33.16,68.14,181.02,680.43,3401.24,678.18,12.4,43.57,50.58,51.07,58.4,94.8,450.12,937.22,4672.53,934.17,25.87,,,,,
2016-04-18T10:00,19.17,27.39,27.55,34.2,69.28,190.55,688.34,3455.59,688.14,13.52,41.29,50.61,49.4,57.21,91.12,419.44,927.22,4648.18,930.31,24.96,,,,,
2016-04-18T11:00,19.05,24.54,26.01,32.72,68.81,192.35,690.65,3442.24,689.68,12.45,39.76,45.12,46.7,52.67,89.02,391.12,908.54,4452.77,891.42,23.23,,,,,
2016-04-18T12:00,21.19,25.79,27.32,31.12,70.83,207.13,712.65,3539.51,709.88,12.94,35.99,40.64,12.13,34.48,40.08,357.08,842.48,4243.5,851.46,20.03,A,AC,TP,TP,TP
2016-04-18T13:00,22.26,28.33,27.78,33.81,71.9,220.66,720.89,3598.24,719.36,14.2,30.84,36.12,13.13,29.55,36.61,310.22,810.11,3984.11,808.36,18.37,A,AC,TP,TP,TP
2016-04-18T14:00,22.09,28.75,27.35,33.71,72.05,220.85,721.68,3607.86,717.33,14.76,25.57,31.47,14.4,25.65,32.5,241.77,748.84,3766.59,741.75,16.35,A,AC,TP,TP,TP
2016-04-18T15:00,23.24,31.08,27.37,34.11,73.0,229.23,727.49,3651.41,732.03,15.69,20.32,27.91,16.55,20.6,27.69,203.34,691.93,3490.82,698.12,13.94,A,AC,TP,TP,TP
2016-04-18T16:00,24.18,31.82,27.33,34.57,73.75,237.65,742.24,3686.05,741.08,16.01,14.78,23.34,16.44,15.91,23.72,144.97,658.6,3282.95,658.06,11.82,A,AC,TP,TP,TP
2016-04-18T17:00,22.91,29.08,25.53,30.15,72.97,228.38,729.33,3650.38,729.01,14.65,10.01,15.99,15.03,9.46,15.23,108.13,597.06,2977.86,590.89,7.69,A,AC,TP,TP,TP
2016-04-18T18:00,21.96,29.23,23.47,31.42,71.9,217.99,718.91,3594.69,721.62,14.47,14.83,21.77,15.36,14.2,22.7,156.69,654.87,3243.85,646.25,11.22,A,AC,TP,TP,TP
2016-04-18T19:00,20.78,26.34,22.17,27.48,71.16,208.52,709.18,3552.14,710.27,13.11,19.43,25.87,13.41,20.58,24.57,209.96,702.21,3458.05,701.83,12.97,A,AC,TP,TP,TP
2016-04-18T20:00,18.99,22.16,19.78,23.92,68.99,190.02,692.17,3462.19,692.25,11.28,24.67,28.38,11.19,25.49,27.05,244.13,756.97,3742.66,759.41,13.67,A,AC,TP,TP,TP
2016-04-18T21:00,19.25,20.7,19.49,20.99,68.98,190.99,689.79,3455.92,689.79,10.18,30.12,32.1,11.09,30.26,31.34,291.83,792.66,3994.1,795.96,15.87,A,AC,TP,TP,TP
2016-04-18T22:00,18.2,19.67,18.09,19.25,68.23,182.31,679.58,3402.47,678.36,9.94,40.57,41.66,10.56,39.98,42.57,406.26,905.56,4549.33,898.31,20.81,A,AC,TP,TP,TP
2016-04-18T23:00,16.81,16.6,17.04,16.31,66.82,170.11,670.5,3342.65,672.36,7.73,44.41,43.16,7.63,45.46,44.52,460.19,950.22,4773.16,949.33,22.33,A,AC,TP,TP,TP
2016-04-19T00:00,15.89,10.63,15.59,11.44,65.89,160.17,662.23,3313.09,660.33,5.71,30.5,24.76,4.57,29.6,24.95,303.03,791.01,3951.21,792.72,12.13,A,AC,TP,TP,TP
2016-04-19T01:00,15.2,10.98,13.92,10.06,65.16,148.25,652.44,3242.96,648.18,5.65,32.96,27.96,6.51,32.85,28.59,327.85,824.74,4048.35,819.33,14.07,A,AC,TP,TP,TP
2016-04-19T02:00,15.03,11.75,13.31,9.21,65.13,149.0,647.61,3252.26,650.3,5.81,35.02,30.09,6.57,34.92,31.4,340.78,836.37,4185.56,840.63,15.08,A,AC,TP,TP,TP
2016-04-19T03:00,14.9,11.89,10.53,7.09,64.92,149.76,651.03,3260.23,651.47,5.76,35.0,33.15,6.34,35.57,32.17,354.61,867.42,4318.65,856.65,16.56,A,AC,TP,TP,TP
2016-04-19T04:00,15.2,11.43,12.51,8.19,64.96,149.41,650.51,3241.81,648.42,5.69,38.8,35.91,6.29,36.93,34.17,384.11,875.11,4397.6,887.47,17.67,A,AC,TP,TP,TP
2016-04-19T05:00,15.25,14.48,13.95,12.16,64.97,148.38,648.35,3247.54,652.24,7.25,39.76,38.12,6.99,40.49,39.93,393.48,902.2,4495.26,908.79,19.84,A,AC,TP,TP,TP
2016-04-19T06:00,16.28,16.61,17.0,17.68,65.95,157.29,658.24,3298.96,661.76,7.72,41.99,41.05,43.63,43.23,91.52,419.72,925.29,4638.97,919.04,21.37,,,,,
2016-04-19T07:00,16.79,20.1,21.93,24.21,67.17,169.17,669.86,3337.39,667.9,9.8,44.92,47.49,49.09,51.89,93.07,435.32,949.75,4715.28,938.55,23.21,,,,,
2016-04-19T08:00,18.13,21.94,23.71,28.23,67.94,180.11,677.92,3403.08,677.46,11.28,46.09,49.57,51.32,56.07,96.29,467.42,961.78,4767.42,960.49,24.64,,,,,
2016-04-19T09:00,17.93,25.66,26.27,32.71,68.0,182.52,681.13,3405.15,678.7,12.32,44.18,51.82,52.16,59.41,93.98,445.79,939.71,4705.48,946.11,25.36,,,,,
2016-04-19T10:00,19.19,27.42,27.24,34.2,68.75,190.05,691.96,3441.67,689.46,13.32,41.6,50.49,49.59,58.21,91.49,414.33,928.86,4599.48,910.72,25.2,,,,,
2016-04-19T11:00,18.96,24.39,25.96,32.28,68.79,191.52,689.33,3463.87,687.81,12.67,39.41,46.65,46.94,52.41,90.04,394.41,902.65,4471.82,891.5,23.32,,,,,
2016-04-19T12:00,21.2,26.34,26.83,32.76,70.81,208.68,709.0,3543.8,710.28,12.78,35.6,39.66,40.41,45.56,84.28,346.31,853.44,4218.72,858.48,19.9,,,,,
2016-04-19T13:00,22.02,27.7,27.73,33.23,71.88,221.7,718.49,3605.29,719.11,13.69,29.08,36.57,36.9,43.02,79.71,290.0,808.03,3987.61,803.48,18.47,,,,,
2016-04-19T14:00,21.9,29.5,27.4,34.66,72.0,219.24,720.2,3591.87,720.59,-14.49,24.0,31.04,28.96,36.77,74.62,244.08,749.28,3757.82,758.13,15.93,A,,TP,TP,TP
2016-04-19T15:00,22.89,31.15,26.7,34.96,72.83,231.69,730.89,3651.46,732.73,15.32,19.5,28.29,24.62,31.51,69.74,193.48,692.26,3527.72,708.83,13.75,,,,,
2016-04-19T16:00,24.08,31.45,27.15,35.22,73.76,240.28,738.97,3687.35,741.1,16.17,14.91,23.75,17.5,26.23,64.96,143.82,650.46,3248.22,644.08,11.56,,,,,
2016-04-19T17:00,23.11,29.51,24.88,31.62,73.01,229.0,730.55,3654.33,728.44,14.31,10.82,16.8,11.91,18.16,59.91,107.2,602.54,3004.35,601.06,8.36,,,,,
2016-04-19T18:00,22.03,29.11,23.67,31.54,72.01,219.97,718.15,3586.88,718.38,14.45,15.07,21.38,16.45,22.98,64.74,140.62,650.46,3230.6,653.88,11.19,,,,,
2016-04-19T19:00,21.07,25.77,22.22,26.39,71.25,211.37,708.41,3549.37,711.44,12.97,20.7,25.64,21.54,26.38,70.32,208.61,694.08,3485.05,694.49,12.24,,,,,
2016-04-19T20:00,19.14,22.19,20.12,23.59,69.15,188.46,687.63,3450.0,688.91,11.18,24.32,27.47,25.76,27.99,75.99,243.82,755.99,3757.19,747.13,14.04,,,,,
2016-04-19T21:00,19.06,20.74,19.5,20.94,69.28,191.3,689.18,3440.65,689.29,10.63,29.8,31.37,30.6,31.78,79.51,298.44,791.68,3970.68,808.57,16.04,,,,,
2016-04-19T22:00,17.84,20.53,17.88,19.25,67.9,180.96,679.63,3406.68,678.24,9.86,39.76,41.67,40.6,41.97,90.13,407.43,907.85,4474.93,900.0,21.09,,,,,
2016-04-19T23:00,16.85,15.48,17.27,15.19,66.91,168.1,671.42,3342.24,672.64,7.76,44.09,44.09,45.25,42.99,95.14,440.04,942.32,4707.84,946.57,21.94,,,,,
2016-04-20T00:00,15.85,11.42,15.87,10.38,65.81,160.61,661.05,3299.92,659.0,5.51,29.96,24.8,30.07,25.5,80.56,297.28,804.36,4027.41,807.17,12.57,,,,,
2016-04-20T01:00,14.79,10.86,13.81,10.3,64.71,152.21,648.82,3254.12,650.59,5.69,32.35,27.59,30.39,26.63,81.54,310.12,823.56,4136.83,820.56,14.17,,,,,
2016-04-20T02:00,14.87,11.44,13.34,9.54,65.27,151.78,648.32,3253.72,651.85,5.86,34.04,31.11,32.55,29.47,84.3,329.78,846.83,4215.83,838.53,15.82,,,,,
2016-04-20T03:00,14.95,12.1,10.71,8.21,65.01,147.75,650.21,3238.82,647.79,6.23,36.34,33.59,32.55,28.26,85.51,361.58,854.9,4281.41,858.82,16.75,,,,,
2016-04-20T04:00,15.07,11.69,11.55,8.4,65.07,149.75,651.64,3238.35,649.26,6.24,37.17,34.18,35.7,31.83,88.52,385.57,880.95,4427.94,875.15,17.49,,,,,
2016-04-20T05:00,15.21,14.54,14.19,13.36,65.15,149.81,650.41,3264.09,652.43,7.11,39.74,39.75,39.03,39.15,89.42,389.69,897.38,4549.1,896.16,19.1,,,,,
2016-04-20T06:00,15.83,16.51,16.95,16.84,65.74,161.0,662.02,3297.28,661.81,7.89,41.35,41.05,42.93,43.7,91.68,417.0,915.8,4587.6,926.19,21.3,,,,,
2016-04-20T07:00,17.26,20.16,21.64,25.61,66.98,167.32,667.37,3347.82,667.9,10.23,44.77,47.75,49.88,52.55,93.39,449.0,943.71,4666.37,938.31,23.87,,,,,
2016-04-20T08:00,17.75,21.73,24.17,27.93,67.93,177.46,681.17,3399.26,681.58,10.68,47.02,49.16,51.87,56.38,95.06,452.6,951.24,4768.85,961.16,24.76,,,,,
2016-04-20T09:00,17.86,25.44,25.72,32.55,67.97,177.67,682.09,3399.91,677.86,12.61,43.98,50.72,51.09,59.75,94.16,433.08,930.28,4652.28,944.71,25.46,,,,,
2016-04-20T10:00,19.15,26.53,26.59,34.05,69.19,191.54,692.34,3459.35,692.56,13.46,41.36,49.6,50.56,57.39,92.87,427.2,911.92,4576.68,913.05,25.32,,,,,
2016-04-20T11:00,18.76,24.74,25.5,32.54,69.23,191.92,692.23,3446.77,688.74,12.25,39.36,45.58,47.18,52.23,90.59,394.67,890.19,4487.22,891.58,22.68,,,,,
2016-04-20T12:00,21.09,25.44,26.78,31.42,70.93,209.5,712.0,3536.52,711.42,12.79,35.65,40.25,40.75,45.53,85.49,347.9,857.1,4243.97,859.08,20.14,,,,,
2016-04-20T13:00,21.95,28.11,27.56,34.83,72.23,220.54,717.13,3590.15,720.92,14.28,29.37,35.61,36.08,41.59,80.59,297.57,798.13,3949.08,793.77,18.26,,,,,
2016-04-20T14:00,21.77,28.77,27.36,33.36,72.23,221.61,720.51,3593.2,719.07,14.58,24.11,32.28,31.06,37.08,74.52,259.28,752.08,3755.56,753.27,15.72,,,,,
2016-04-20T15:00,22.98,30.71,26.69,35.15,72.73,228.55,728.12,3658.14,731.12,15.18,19.15,27.74,23.98,32.51,69.35,208.38,705.45,3534.32,695.27,14.24,,,,,
2016-04-20T16:00,23.74,32.24,26.71,34.85,74.23,242.29,739.9,3701.62,741.01,15.82,14.2,22.38,17.09,26.81,64.4,141.34,650.33,3239.76,650.37,11.8,,,,,
2016-04-20T17:00,22.79,29.35,24.78,30.11,73.18,228.19,729.57,3641.77,728.22,14.54,9.28,16.85,12.43,17.43,59.12,94.52,595.13,3007.12,597.04,8.39,,,,,
2016-04-20T18:00,22.15,29.19,23.56,31.02,71.75,222.71,722.5,3594.4,717.25,14.73,14.29,22.74,17.43,24.35,64.9,155.8,642.31,3293.18,651.04,10.95,,,,,
2016-04-20T19:00,21.01,25.46,22.53,27.1,70.96,208.63,712.77,3549.74,710.51,12.68,20.31,24.95,21.02,25.73,69.95,204.91,705.16,3520.97,697.76,12.15,,,,,
2016-04-20T20:00,18.99,22.46,20.36,23.69,69.2,192.62,691.55,3457.5,687.26,11.12,24.88,28.36,26.78,29.13,75.08,253.28,744.03,3752.71,758.76,13.9,,,,,
